7925	15633
7926	221138
7927	10808
7928	371368
7929	280284
7930	753815
7931	33677
7932	1300862
7933	92587
7934	750212
7935	60155
7936	1101343
7937	15631
7938	934087
7939	136990
7940	464140
7941	22834
7942	383522
7943	3032582
7944	692442
7945	1955120
7946	272862
7947	815293
7948	263276
7949	30059
7950	300766
7951	31268
7952	212755
7953	156169
7954	350972
7955	21659
7956	281318
7957	14398
7958	302989
7959	15588
7960	291036
7961	23997
7962	353313
7963	51687
7964	294592
7965	30069
7966	272840
7967	114165
7968	601163
7969	15619
7970	2212059
7971	12005
7972	370365
7973	201951
7974	203125
7975	25223
7976	293238
7977	21643
7978	696032
7979	82912
7980	473871
7981	7188
7982	611910
7983	16817
7984	1103480
7985	11998
7986	903076
7987	14409
7988	1315025
7989	220057
7990	494171
7991	60087
7992	913561
7993	20406
7994	312658
7995	14428
7996	754899
7997	32464
7998	201996
7999	114299
8000	461521
8001	189880
8002	673463
8003	24031
8004	1414131
8005	60105
8006	442425
8007	55330
8008	311438
8009	3912675
8010	775388
8011	22819
8012	943529
8013	423330
8014	700938
8015	305375
8016	500135
8017	55265
8018	275367
8019	33657
8020	224752
8021	852355
8022	245278
8023	377514
8024	360781
8025	223768
8026	32469
8027	203223
8028	11994
8029	214035
8030	44470
8031	811593
8032	91437
8033	883404
8034	20409
8035	302914
8036	31265
8037	1172116
8038	10819
8039	282589
8040	91396
8041	245242
8042	150277
8043	1622941
8044	63747
8045	750096
8046	2012298
8047	230863
8048	223667
8049	270449
8050	61373
8051	2011404
8052	123857
8053	170761
8054	31267
8055	335520
8056	403907
8057	1022964
8058	16806
8059	353477
8060	40914
8061	300583
8062	15638
8063	491779
8064	181494
8065	1261032
8066	12027
8067	401644
8068	30042
8069	702122
8070	22861
8071	792167
8072	10815
8073	436312
8074	15632
8075	370196
8076	61284
8077	371429
8078	11994
8079	851487
8080	60090
8081	254861
8082	14452
8083	341490
8084	16873
8085	442432
8086	20444
8087	211651
8088	16823
8089	782596
8090	2694280
8091	402818
8092	30077
8093	252540
8094	250140
8095	413874
8096	20400
8097	251185
8098	871737
8099	3891567
8100	270554
8101	391974
8102	51705
8103	596271
8104	122635
8105	191153
8106	164738
8107	241681
8108	50428
8109	260942
8110	30043
8111	941300
8112	130911
8113	642012
8114	26409
8115	180423
8116	200853
8117	660140
8118	32452
8119	413699
8120	24005
8121	492923
8122	153884
8123	652795
8124	31799125
8125	151482
8126	73370
8127	432880
8128	360733
8129	890956
8130	43269
8131	313747
8132	120250
8133	530337
8134	321042
8135	691427
8136	54086
8137	493035
8138	20422
8139	304209
8140	164703
8141	1174459
8142	290927
8143	454434
8144	73324
8145	561525
8146	43287
8147	4808
8148	84089
8149	311356
8150	43273
8151	262099
8152	151532
8153	264581
8154	31229
8155	252503
8156	54093
8157	472492
8158	133471
8159	1472395
8160	753681
8161	1291322
8162	80558
8163	672063
8164	711836
8165	602298
8166	15638
8167	401438
8168	1264619
8169	691312
8170	122781
8171	1430750
8172	320949
8173	220078
8174	12005
8175	931990
8176	16817
8177	243011
8178	721348
8179	744271
8180	20455
8181	831952
8182	16830
8183	371467
8184	16817
8185	192379
8186	15631
8187	334283
8188	20413
8189	160985
8190	54088
8191	693764
8192	114228
8193	300623
8194	32461
8195	226067
8196	444728
8197	476055
8198	42119
8199	1091422
8200	54132
8201	363100
8202	18046
8203	723731
8204	60095
8205	171973
8206	52921
8207	226062
8208	11994
8209	871460
8210	21632
8211	352276
8212	86543
8213	554061
8214	22802
8215	813997
8216	32450
8217	681762
8218	74541
8219	204501
8220	40800
8221	3123454
8222	20394
8223	812966
8224	12016
8225	192309
8226	923082
8227	453348
8228	42125
8229	175560
8230	80562
8231	1392122
8232	75749
8233	581862
8234	61293
8235	701143
8236	12061
8237	1131270
8238	13223
8239	330546
8240	24001
8241	642053
8242	44514
8243	301586
8244	563783
8245	413427
8246	14398
8247	373896
8248	20411
8249	4806
8250	72139
8251	633806
8252	21610
8253	513406
8254	33606
8255	1113352
8256	25249
8257	783660
8258	2863148
8259	211674
8260	21618
8261	604747
8262	18052
8263	250227
8264	93833
8265	522941
8266	52894
8267	361722
8268	14413
8269	341506
8270	31269
8271	221153
8272	21625
8273	292228
8274	42017
8275	641789
8276	25232
8277	280169
8278	51693
8279	372651
8280	101027
8281	514651
8282	13223
8283	1115605
8284	16828
8285	302924
8286	52899
8287	592724
8288	14413
8289	671011
8290	153919
8291	353463
8292	61320
8293	372761
8294	60085
8295	704544
8296	20425
8297	253726
8298	495392
8299	223669
8300	13223
8301	360744
8302	63689
8303	390796
8304	102243
8305	151503
8306	13227
8307	1225194
8308	40906
8309	141861
8310	26401
8311	143073
8312	15625
8313	4817
8314	285020
8315	256136
8316	450821
8317	334387
8318	72141
8319	633649
8320	324503
8321	480873
8322	232108
8323	221203
8324	44508
8325	285056
8326	44435
8327	174347
8328	30083
8329	266771
8330	40831
8331	235634
8332	503797
8333	362980
8334	223676
8335	31266
8336	201986
8337	15631
8338	212789
8339	43273
8340	811612
8341	92635
8342	880370
8343	22876
8344	303014
8345	31255
8346	1173319
8347	19232
8348	281311
8349	90215
8350	242825
8351	151633
8352	1621903
8353	60151
8354	754942
8355	2015167
8356	234445
8357	224729
8358	270463
8359	63671
8360	2010938
8361	121484
8362	174289
8363	34844
8364	332934
8365	400321
8366	1025252
8367	15642
8368	353513
8369	44533
8370	300678
8371	20405
8372	492919
8373	180377
8374	1262241
8375	16817
8376	400340
8377	32487
8378	700942
8379	26415
8380	793520
8381	15625
8382	435126
8383	16817
8384	370261
8385	63743
8386	373841
8387	13223
8388	854884
8389	62548
8390	253726
8391	17996
8392	342540
8393	12048
8394	441129
8395	13210
8396	210387
8397	12037
8398	783880
8399	2693457
8400	401600
8401	30040
8402	252393
8403	254828
8404	412344
8405	24070
8406	250069
8407	871674
8408	3893836
8409	274150
8410	394341
8411	52902
8412	595139
8413	125034
8414	191280
8415	163547
8416	241587
8417	55306
8418	262058
8419	30062
8420	943723
8421	134665
8422	641956
8423	21636
8424	184033
8425	201879
8426	663444
8427	30027
8428	412444
8429	21629
8430	490444
8431	152645
8432	654105
8433	31797697
8434	151562
8435	74491
8436	433966
8437	360778
8438	893390
8439	40881
8440	314995
8441	123782
8442	535988
8443	323368
8444	691353
8445	52874
8446	492963
8447	22845
8448	303003
8449	162348
8450	1173495
8451	290999
8452	451923
8453	76955
8454	562593
8455	40905
8456	454414
8457	82984
8458	310196
8459	46866
8460	263347
8461	153956
8462	260828
8463	32427
8464	250102
8465	51718
8466	472388
8467	133442
8468	1471524
8469	753991
8470	1295522
8471	81766
8472	670843
8473	710509
8474	605727
8475	24027
8476	400294
8477	1262251
8478	696084
8479	125120
8480	1431912
8481	323504
8482	223600
8483	19221
8484	934116
8485	12011
8486	241662
8487	723783
8488	741926
8489	22849
8490	833213
8491	5996
8492	373902
8493	16821
8494	197144
8495	13184
8496	336667
8497	4817
8498	165934
8499	51691
8500	694672
8501	116633
8502	302927
8503	30086
8504	223692
8505	442242
8506	473566
8507	42076
8508	1095299
8509	50558
8510	361985
8511	18029
8512	720246
8513	60148
8514	174425
8515	52882
8516	222362
8517	12005
8518	874113
8519	22846
8520	355959
8521	82938
8522	551857
8523	21673
8524	815028
8525	31262
8526	684016
8527	70952
8528	206795
8529	40874
8530	3122875
8531	17992
8532	812728
8533	17990
8534	193567
8535	923442
8536	454441
8537	42099
8538	173083
8539	81700
8540	1390962
8541	75710
8542	582957
8543	60116
8544	704486
8545	10782
8546	1134893
8547	18003
8548	335524
8549	24048
8550	640662
8551	43271
8552	305408
8553	561544
8554	412338
8555	10815
8556	375291
8557	21647
8558	242811
8559	73378
8560	630096
8561	24055
8562	512358
8563	34813
8564	1114468
8565	20420
8566	782818
8567	2863580
8568	210347
8569	4812
8570	602394
8571	18050
8572	252461
8573	94980
8574	525484
8575	50447
8576	360767
8577	14402
8578	340278
8579	31261
8580	224825
8581	22854
8582	294469
8583	45662
8584	644393
8585	20444
8586	280234
8587	51724
8588	371511
8589	103367
8590	510936
8591	16800
8592	1113365
8593	10819
8594	304275
8595	52865
8596	593983
8597	23999
8598	673240
8599	150245
8600	357038
8601	62497
8602	372512
8603	60176
8604	704672
8605	25271
8606	252389
8607	494073
8608	220021
8609	13230
8610	365617
8611	61335
8612	394250
8613	104621
8614	153902
8615	12016
8616	1221463
8617	45692
8618	141943
8619	25230
8620	144195
8621	13223
8622	152615
8623	286021
8624	253556
8625	455709
8626	335442
8627	70962
8628	629919
8629	323371
8630	484621
8631	230884
8632	226004
8633	44498
8634	282506
8635	42096
8636	171926
8637	30039
8638	263343
8639	44434
8640	235700
8641	504998
8642	521635
8643	580753
8644	1830951
8645	161162
8646	112940
8647	1651475
8648	20427
8649	592637
8650	16860
8651	483434
8652	31259
8653	495335
8654	20444
8655	1031457
8656	33623
8657	253652
8658	122577
8659	1444862
8660	84144
8661	180341
8662	1121592
8663	361867
8664	31204
8665	340252
8666	75779
8667	290955
8668	12011
8669	357084
8670	86510
8671	903011
8672	21649
8673	462852
8674	14426
8675	561454
8676	19215
8677	324556
8678	14435
8679	342606
8680	63652
8681	502641
8682	20437
8683	434001
8684	72094
8685	480869
8686	193564
8687	191257
8688	45726
8689	447338
8690	14415
8691	164766
8692	18033
8693	300575
8694	1213869
8695	696071
8696	215219
8697	200671
8698	24020
8699	414957
8700	80566
8701	432914
8702	313814
8703	214010
8704	16834
8705	233456
8706	31276
8707	211522
8708	14396
8709	230801
8710	15644
8711	1102376
8712	55300
8713	411132
8714	794597
8715	211685
8716	44470
8717	490285
8718	185184
8719	1313843
8720	115440
8721	213887
8722	185136
8723	175587
8724	133471
8725	1052014
8726	210452
8727	724970
8728	162299
8729	453303
8730	60100
8731	292192
8732	51700
8733	270480
8734	73296
8735	1672277
8736	13210
8737	516893
8738	120263
8739	2031485
8740	45682
8741	502524
8742	40849
8743	1202038
8744	995313
8745	151497
8746	4354426
8747	670897
8748	76910
8749	265737
8750	554232
8751	733359
8752	22821
8753	604736
8754	17990
8755	224802
8756	223578
8757	220067
8758	731093
8759	863147
8760	1766063
8761	351089
8762	25232
8763	270536
8764	14413
8765	580755
8766	16811
8767	381097
8768	893114
8769	391818
8770	301671
8771	1272227
8772	30040
8773	542268
8774	14448
8775	771960
8776	1941844
8777	1971687
8778	663698
8779	244189
8780	19232
8781	391967
8782	163584
8783	273048
8784	14463
8785	372670
8786	22857
8787	450890
8788	15618
8789	682984
8790	20455
8791	1470545
8792	24051
8793	861933
8794	44438
8795	602447
8796	684015
8797	1737086
8798	111835
8799	650534
8800	72119
8801	805158
8802	44455
8803	503786
8804	31267
8805	583029
8806	24031
8807	203112
8808	40924
8809	191103
8810	24005
8811	704560
8812	4819
8813	271689
8814	133448
8815	230737
8816	110626
8817	944958
8818	32468
8819	491737
8820	19208
8821	521791
8822	312610
8823	555496
8824	85344
8825	383654
8826	40891
8827	2885892
8828	33680
8829	622764
8830	51668
8831	1422383
8832	103410
8833	176726
8834	554339
8835	213969
8836	70984
8837	293297
8838	30081
8839	3360752
8840	234549
8841	301972
8842	1552029
8843	264594
8844	33671
8845	265742
8846	45659
8847	230835
8848	16817
8849	230834
8850	350983
8851	270573
8852	74530
8853	974876
8854	14422
8855	170674
8856	22820
8857	203126
8858	32455
8859	501511
8860	32447
8861	1096259
8862	19258
8863	392060
8864	18020
8865	651466
8866	103425
8867	434194
8868	55304
8869	842738
8870	170750
8871	353468
8872	21631
8873	610818
8874	145470
8875	442260
8876	103393
8877	203169
8878	24031
8879	210361
8880	70941
8881	211649
8882	101053
8883	352227
8884	21632
8885	165872
8886	75749
8887	224757
8888	20478
8889	202103
8890	14452
8891	200774
8892	161097
8893	341343
8894	22848
8895	361928
8896	24066
8897	325816
8898	14448
8899	251208
8900	22813
8901	543301
8902	95013
8903	250058
8904	111748
8905	481910
8906	75745
8907	661279
8908	104532
8909	753775
8910	32449
8911	292117
8912	21656
8913	530247
8914	52879
8915	656522
8916	33658
8917	202069
8918	111784
8919	563980
8920	123758
8921	244029
8922	74551
8923	1244339
8924	454488
8925	240318
8926	2513473
8927	311431
8928	30029
8929	342731
8930	54089
8931	444759
8932	14465
8933	261032
8934	32455
8935	443691
8936	260901
8937	763579
8938	73372
8939	1440287
8940	102191
8941	473798
8942	131045
8943	882276
8944	613164
8945	551813
8946	312564
8947	575932
8948	20417
8949	221285
8950	834297
8951	215205
8952	80568
8953	482120
8954	16850
8955	523152
8956	54131
8957	333069
8958	21679
8959	843928
8960	134661
8961	801828
8962	16841
8963	193566
8964	51770
8965	613314
8966	133413
8967	281334
8968	212795
8969	370338
8970	43251
8971	333146
8972	490512
8973	254883
8974	32451
8975	1743772
8976	1101323
8977	324615
8978	43269
8979	272890
8980	92558
8981	740667
8982	31232
8983	1143496
8984	80557
8985	1662548
8986	44493
8987	251369
8988	32490
8989	621550
8990	92714
8991	364177
8992	466290
8993	521688
8994	582006
8995	1833155
8996	161175
8997	115357
8998	1650422
8999	14413
9000	590304
9001	21623
9002	483308
9003	30055
9004	490575
9005	21651
9006	1033952
9007	31254
9008	251353
9009	120217
9010	1441558
9011	81815
9012	181545
9013	1120207
9014	360779
9015	31228
9016	340237
9017	74539
9018	291040
9019	12007
9020	353504
9021	85318
9022	900419
9023	22813
9024	461684
9025	13190
9026	562582
9027	21597
9028	323489
9029	13234
9030	342674
9031	63689
9032	503768
9033	22843
9034	435115
9035	74551
9036	482196
9037	195885
9038	190051
9039	45681
9040	443661
9041	13186
9042	6002
9043	14409
9044	305475
9045	1213464
9046	692583
9047	212873
9048	200695
9049	21623
9050	412493
9051	85336
9052	433941
9053	314909
9054	212840
9055	16806
9056	231974
9057	33685
9058	212832
9059	19236
9060	233307
9061	13234
9062	1103523
9063	50491
9064	412388
9065	791151
9066	210459
9067	44473
9068	490423
9069	181536
9070	1316021
9071	111743
9072	216414
9073	182725
9074	173224
9075	132218
9076	1051713
9077	215279
9078	724673
9079	161079
9080	455712
9081	60124
9082	293302
9083	56490
9084	272927
9085	72185
9086	1673258
9087	13234
9088	515854
9089	120216
9090	2030217
9091	43269
9092	502462
9093	40805
9094	1200919
9095	994238
9096	150224
9097	4356536
9098	670815
9099	72118
9100	262135
9101	553102
9102	732199
9103	20459
9104	603550
9105	14376
9106	219975
9107	221288
9108	221304
9109	733314
9110	864463
9111	1764695
9112	352318
9113	24048
9114	270458
9115	13206
9116	584208
9117	20411
9118	381120
9119	890844
9120	395563
9121	305236
9122	1274399
9123	33665
9124	544464
9125	19236
9126	772912
9127	1940292
9128	1975017
9129	661485
9130	240346
9131	18046
9132	393170
9133	166013
9134	275274
9135	18031
9136	371535
9137	21647
9138	451997
9139	14413
9140	682892
9141	22824
9142	1472694
9143	25224
9144	861890
9145	42045
9146	602355
9147	682662
9148	1732432
9149	111811
9150	650486
9151	72134
9152	803064
9153	42065
9154	500257
9155	33674
9156	583005
9157	22850
9158	200879
9159	40899
9160	192346
9161	25208
9162	700740
9163	24040
9164	274041
9165	132244
9166	233216
9167	113012
9168	944877
9169	30029
9170	491619
9171	16828
9172	525068
9173	312677
9174	555319
9175	81737
9176	381081
9177	44458
9178	2882933
9179	30029
9180	621363
9181	55333
9182	1423363
9183	100956
9184	176675
9185	551826
9186	214070
9187	70948
9188	292139
9189	32436
9190	3363340
9191	230817
9192	303959
9193	1551903
9194	264557
9195	32489
9196	264486
9197	44501
9198	230821
9199	15621
9200	234469
9201	354668
9202	274164
9203	74565
9204	973700
9205	10782
9206	174301
9207	21672
9208	204346
9209	33641
9210	502346
9211	34809
9212	1093880
9213	13223
9214	390784
9215	13217
9216	652841
9217	103423
9218	432899
9219	50546
9220	845216
9221	174276
9222	353457
9223	24036
9224	614275
9225	143003
9226	442433
9227	105865
9228	203101
9229	21623
9230	212823
9231	75726
9232	210336
9233	103342
9234	354620
9235	25219
9236	165947
9237	74588
9238	221299
9239	24062
9240	204461
9241	16824
9242	6009
9243	164763
9244	344989
9245	21636
9246	361950
9247	22830
9248	323473
9249	19199
9250	251345
9251	20431
9252	541047
9253	91411
9254	256079
9255	111822
9256	481049
9257	74561
9258	661208
9259	101035
9260	752507
9261	32428
9262	292172
9263	22854
9264	533978
9265	50506
9266	653010
9267	36066
9268	202056
9269	115405
9270	561260
9271	122609
9272	242931
9273	75733
9274	1243000
9275	456907
9276	244161
9277	2511796
9278	311457
9279	30034
9280	341377
9281	54044
9282	442349
9283	15627
9284	265677
9285	31255
9286	444613
9287	260947
9288	762274
9289	72110
9290	1446045
9291	100971
9292	470108
9293	134636
9294	882298
9295	610825
9296	550670
9297	312583
9298	571005
9299	19264
9300	227211
9301	832943
9302	212849
9303	84126
9304	487013
9305	19219
9306	520529
9307	52873
9308	335465
9309	21630
9310	843840
9311	135929
9312	803027
9313	15636
9314	197187
9315	50513
9316	612819
9317	133455
9318	280169
9319	212700
9320	371392
9321	44454
9322	331812
9323	491724
9324	253724
9325	36026
9326	1743377
9327	1101203
9328	322121
9329	42049
9330	272988
9331	92622
9332	740635
9333	30068
9334	1144663
9335	80547
9336	1665767
9337	43294
9338	250021
9339	30054
9340	622823
9341	93766
9342	363082
9343	470090
9344	203150
9345	189904
9346	152692
9347	274106
9348	40850
9349	211527
9350	6009
9351	204367
9352	144283
9353	553031
9354	19225
9355	272800
9356	80575
9357	376254
9358	530166
9359	221254
9360	12054
9361	161090
9362	71001
9363	212833
9364	60099
9365	413678
9366	42073
9367	420759
9368	84121
9369	294664
9370	51688
9371	383563
9372	145493
9373	756433
9374	6002
9375	310279
9376	413672
9377	210487
9378	442392
9379	431479
9380	25273
9381	554113
9382	19232
9383	300560
9384	122610
9385	752775
9386	63692
9387	360863
9388	20398
9389	2151675
9390	24042
9391	524036
9392	461850
9393	330662
9394	21586
9395	241742
9396	573504
9397	162439
9398	74518
9399	311322
9400	16830
9401	1002467
9402	132315
9403	311453
9404	19208
9405	295832
9406	13186
9407	173207
9408	13219
9409	454451
9410	222471
9411	574703
9412	273010
9413	200728
9414	44470
9415	244009
9416	13190
9417	354685
9418	25243
9419	722666
9420	30048
9421	1532941
9422	93726
9423	536298
9424	31293
9425	1561958
9426	292257
9427	1256367
9428	21636
9429	323370
9430	16800
9431	393065
9432	61320
9433	413687
9434	19232
9435	335348
9436	10812
9437	1853626
9438	72166
9439	770726
9440	140620
9441	600945
9442	423222
9443	536065
9444	143076
9445	160046
9446	122562
9447	502583
9448	96135
9449	224646
9450	34870
9451	551770
9452	130989
9453	210362
9454	110641
9455	213948
9456	14459
9457	131068
9458	24040
9459	390719
9460	16810
9461	495278
9462	52878
9463	1050821
9464	14409
9465	241667
9466	292048
9467	1821352
9468	4444326
9469	161131
9470	15605
9471	603373
9472	20454
9473	452216
9474	13223
9475	794607
9476	14409
9477	434087
9478	62537
9479	512216
9480	22822
9481	274148
9482	24029
9483	182756
9484	42108
9485	283696
9486	19225
9487	240551
9488	18040
9489	200738
9490	240334
9491	283617
9492	21623
9493	2581051
9494	4053895
9495	1761046
9496	21660
9497	464179
9498	42066
9499	355787
9500	13190
9501	852283
9502	620506
9503	311478
9504	61340
9505	1181702
9506	60157
9507	444839
9508	92611
9509	460585
9510	40856
9511	580659
9512	21597
9513	184008
9514	25209
9515	133531
9516	16817
9517	162399
9518	14450
9519	547085
9520	15605
9521	911250
9522	20444
9523	370275
9524	44482
9525	335529
9526	62528
9527	182818
9528	14420
9529	173252
9530	92572
9531	643204
9532	26446
9533	182714
9534	16800
9535	580720
9536	22823
9537	170678
9538	10808
9539	134625
9540	230817
9541	384761
9542	16817
9543	462666
9544	104615
9545	534918
9546	443466
9547	153837
9548	333098
9549	260937
9550	22830
9551	222545
9552	24031
9553	883672
9554	126243
9555	212880
9556	170787
9557	731085
9558	141866
9559	474963
9560	85401
9561	1511173
9562	14413
9563	360723
9564	15588
9565	302849
9566	335661
9567	252429
9568	25227
9569	352259
9570	15599
9571	170660
9572	14463
9573	342611
9574	140627
9575	402682
9576	84195
9577	394309
9578	75757
9579	455618
9580	25256
9581	912356
9582	200805
9583	460434
9584	2515159
9585	210458
9586	13219
9587	324629
9588	72112
9589	533667
9590	24044
9591	701728
9592	193680
9593	854823
9594	51709
9595	682736
9596	131050
9597	396737
9598	114171
9599	371475
9600	33693
9601	532777
9602	451916
9603	251356
9604	45667
9605	464089
9606	32455
9607	560245
9608	2472823
9609	786348
9610	50466
9611	272892
9612	33669
9613	425453
9614	20437
9615	171831
9616	14448
9617	655114
9618	73301
9619	401727
9620	175533
9621	621413
9622	20437
9623	644271
9624	1573306
9625	193557
9626	1094000
9627	620472
9628	92586
9629	716601
9630	14452
9631	392083
9632	52893
9633	373961
9634	33651
9635	604647
9636	40846
9637	643159
9638	33632
9639	364374
9640	100956
9641	432769
9642	51695
9643	520479
9644	370368
9645	1531414
9646	60086
9647	601143
9648	793472
9649	444664
9650	143052
9651	3944360
9652	32450
9653	1663649
9654	143060
9655	393187
9656	18046
9657	485677
9658	63680
9659	262144
9660	80535
9661	972694
9662	212702
9663	384607
9664	55322
9665	622818
9666	21619
9667	704219
9668	15627
9669	455797
9670	70907
9671	384745
9672	42158
9673	1261015
9674	186318
9675	712966
9676	30039
9677	364230
9678	14413
9679	931767
9680	80629
9681	215143
9682	32457
9683	195881
9684	14376
9685	212810
9686	11998
9687	300626
9688	221378
9689	824603
9690	15625
9691	241700
9692	80489
9693	501503
9694	24072
9695	424350
9696	20420
9697	312620
9698	80655
9699	744229
9700	40881
9701	301722
9702	61288
9703	1430803
9704	242926
9705	254904
9706	32462
9707	374024
9708	141855
9709	274231
9710	31278
9711	242924
9712	16830
9713	442515
9714	131025
9715	659924
9716	20443
9717	663747
9718	80488
9719	604723
9720	121488
9721	734666
9722	43258
9723	354693
9724	867952
9725	203200
9726	193561
9727	153942
9728	274189
9729	42018
9730	212753
9731	245262
9732	205513
9733	140603
9734	550592
9735	16837
9736	275355
9737	80618
9738	375125
9739	531393
9740	223636
9741	15588
9742	163487
9743	76937
9744	211709
9745	63692
9746	413686
9747	44508
9748	423274
9749	84141
9750	294556
9751	52911
9752	382303
9753	140683
9754	753597
9755	63720
9756	310228
9757	412385
9758	212774
9759	441196
9760	432878
9761	22811
9762	551869
9763	15642
9764	300648
9765	121409
9766	753836
9767	60160
9768	360658
9769	25264
9770	2151864
9771	22835
9772	520537
9773	464065
9774	333069
9775	24051
9776	240384
9777	574711
9778	161161
9779	73314
9780	311318
9781	13190
9782	1003856
9783	137037
9784	310133
9785	10812
9786	293376
9787	14408
9788	171890
9789	13212
9790	454496
9791	223511
9792	572298
9793	271657
9794	5996
9795	40910
9796	244097
9797	19221
9798	352284
9799	20453
9800	723617
9801	34831
9802	1532764
9803	92571
9804	531357
9805	30067
9806	1560640
9807	290959
9808	1253845
9809	15638
9810	323437
9811	15588
9812	392029
9813	6002
9814	411208
9815	14402
9816	330708
9817	14426
9818	1851322
9819	72171
9820	775420
9821	145476
9822	606100
9823	420744
9824	534949
9825	141886
9826	165930
9827	121448
9828	500350
9829	93683
9830	223644
9831	33686
9832	554157
9833	131113
9834	210406
9835	111829
9836	210452
9837	15642
9838	131033
9839	20431
9840	393077
9841	16828
9842	490551
9843	52897
9844	1053167
9845	15638
9846	245250
9847	293398
9848	1823855
9849	4441672
9850	165874
9851	12035
9852	604711
9853	19212
9854	453342
9855	20411
9856	791043
9857	18009
9858	432704
9859	60081
9860	514563
9861	20452
9862	270452
9863	20417
9864	180351
9865	40873
9866	282488
9867	10804
9868	241763
9869	13227
9870	201991
9871	242942
9872	283750
9873	21633
9874	2581481
9875	4053562
9876	1764845
9877	22851
9878	460518
9879	42085
9880	353505
9881	16823
9882	854612
9883	621568
9884	312552
9885	60152
9886	1181789
9887	63688
9888	443823
9889	90118
9890	461693
9891	43311
9892	580713
9893	19208
9894	182693
9895	22848
9896	133515
9897	14415
9898	163441
9899	13206
9900	540853
9901	15642
9902	913543
9903	21634
9904	372600
9905	46871
9906	332949
9907	60118
9908	180338
9909	5996
9910	170746
9911	92544
9912	640912
9913	21597
9914	180396
9915	15625
9916	581892
9917	24055
9918	176805
9919	13210
9920	133480
9921	232193
9922	385871
9923	18014
9924	463949
9925	103396
9926	532604
9927	440128
9928	151453
9929	331814
9930	264553
9931	5998
9932	224846
9933	21652
9934	882445
9935	120191
9936	210436
9937	171853
9938	733365
9939	140654
9940	474933
9941	81738
9942	1514573
9943	14376
9944	363084
9945	15638
9946	300609
9947	330579
9948	253787
9949	21633
9950	351115
9951	18009
9952	171889
9953	12031
9954	345141
9955	145467
9956	400306
9957	81820
9958	390771
9959	75723
9960	454440
9961	21628
9962	910966
9963	201992
9964	463981
9965	2511298
9966	213953
9967	14398
9968	323541
9969	75733
9970	532509
9971	24036
9972	700966
9973	191136
9974	851099
9975	50446
9976	681601
9977	133400
9978	393057
9979	111769
9980	370220
9981	32433
9982	533845
9983	454710
9984	253677
9985	42071
9986	464066
9987	30059
9988	566164
9989	2473160
9990	782687
9991	52877
9992	272873
9993	31267
9994	422019
9995	24044
9996	170736
9997	12011
9998	652623
9999	70961
10000	405115
10001	170811
10002	622606
10003	22823
10004	640936
10005	1572229
10006	191142
10007	1094132
10008	625243
10009	90266
10010	715248
10011	16817
10012	390732
10013	4819
10014	370204
10015	34847
10016	601171
10017	40817
10018	644436
10019	31290
10020	363270
10021	102182
10022	435278
10023	52882
10024	523083
10025	371442
10026	1530323
10027	62494
10028	601104
10029	791032
10030	444835
10031	144322
10032	3940813
10033	33649
10034	1666027
10035	141896
10036	394262
10037	15592
10038	482314
10039	62573
10040	260913
10041	80579
10042	971623
10043	210441
10044	381095
10045	51732
10046	620330
10047	20400
10048	701239
10049	19236
10050	452098
10051	72116
10052	383518
10053	42049
10054	1261147
10055	182780
10056	711858
10057	34848
10058	361841
10059	19204
10060	934088
10061	80598
10062	215241
10063	31242
10064	192297
10065	10832
10066	212802
10067	19275
10068	301862
10069	223566
10070	822247
10071	10815
10072	245253
10073	80509
10074	503712
10075	20457
10076	423303
10077	19193
10078	313763
10079	80584
10080	745373
10081	43285
10082	304195
10083	64950
10084	1435489
10085	242917
10086	256042
10087	31208
10088	372733
10089	141903
10090	271708
10091	30047
10092	246404
10093	11994
10094	444722
10095	134671
10096	662449
10097	20444
10098	662283
10099	80558
10100	600775
10101	120192
10102	734373
10103	40955
10104	354555
10105	868035
10106	513314
10107	351029
10108	203133
10109	656233
10110	21657
10111	1076045
10112	145503
10113	222484
10114	84139
10115	161051
10116	13229
10117	521843
10118	13223
10119	943575
10120	42137
10121	1154174
10122	82956
10123	254824
10124	22835
10125	240496
10126	20433
10127	290994
10128	384752
10129	590184
10130	43321
10131	222346
10132	32460
10133	174311
10134	384579
10135	445890
10136	211544
10137	453364
10138	20444
10139	204399
10140	55272
10141	153945
10142	85360
10143	533574
10144	20465
10145	432892
10146	14415
10147	284920
10148	54148
10149	493019
10150	30103
10151	656319
10152	50532
10153	480895
10154	22802
10155	421973
10156	531333
10157	280075
10158	274116
10159	253604
10160	22848
10161	203218
10162	31263
10163	263265
10164	60137
10165	301798
10166	134561
10167	334246
10168	44480
10169	252620
10170	1091484
10171	163520
10172	316176
10173	1102676
10174	13186
10175	411352
10176	22823
10177	904068
10178	42139
10179	593736
10180	225843
10181	520636
10182	52904
10183	364316
10184	43257
10185	222366
10186	111869
10187	335389
10188	923225
10189	774079
10190	18003
10191	370218
10192	10808
10193	211620
10194	20438
10195	623730
10196	52868
10197	594723
10198	14439
10199	192434
10200	21640
10201	800953
10202	10825
10203	1332175
10204	15627
10205	232107
10206	234409
10207	291014
10208	44444
10209	402724
10210	390699
10211	182892
10212	22823
10213	413677
10214	152781
10215	250158
10216	22862
10217	324627
10218	70944
10219	263221
10220	31284
10221	390659
10222	1381473
10223	591605
10224	2991973
10225	1832281
10226	50484
10227	170757
10228	241611
10229	393383
